Week_Start_Date,Net_Gain
10-06-2024,2980
03-06-2024,3554
17-06-2024,3907
24-06-2024,3011
01-07-2024,1293
08-07-2024,3042
15-07-2024,2270
22-07-2024,2753
29-07-2024,2193
05-08-2024,802
12-08-2024,3728
19-08-2024,2989
26-08-2024,2903
02-09-2024,2822
09-09-2024,4360
16-09-2024,1568
23-09-2024,3333
30-09-2024,3151
07-10-2024,3759
14-10-2024,1856
21-10-2024,2821
28-10-2024,2656
04-11-2024,4584
11-11-2024,2295
18-11-2024,528
25-11-2024,4008
02-12-2024,4795
09-12-2024,4792
16-12-2024,5044
23-12-2024,3914
30-12-2024,6530
06-01-2025,3557
13-01-2025,2777
20-01-2025,3614
27-01-2025,3383
03-02-2025,2194
10-02-2025,5281
17-02-2025,3693
24-02-2025,4806
03-03-2025,2410
10-03-2025,3712
17-03-2025,4042
24-03-2025,1616
31-03-2025,4298
07-04-2025,2412
14-04-2025,-137
21-04-2025,4040
28-04-2025,3577
05-05-2025,4594
12-05-2025,1995
Grand Total,160105
,
the week with the highest net follower gain is 09-09-2024 with follower gain of 4360,
,
,
