Sum of Net_Growth,Column Labels,,,,
Row Labels,Facebook,Instagram,Twitter,YouTube,Grand Total
03-06-2024,1002,1047,415,1090,3554
10-06-2024,1283,517,186,994,2980
17-06-2024,1382,893,1295,337,3907
24-06-2024,1670,629,835,-123,3011
01-07-2024,64,-219,1357,91,1293
08-07-2024,309,1672,547,514,3042
15-07-2024,-164,1845,429,160,2270
22-07-2024,961,159,1316,317,2753
29-07-2024,-318,541,1495,475,2193
05-08-2024,-197,352,328,319,802
12-08-2024,1334,1325,37,1032,3728
19-08-2024,1058,76,1665,190,2989
26-08-2024,37,1609,1229,28,2903
02-09-2024,1045,1247,197,333,2822
09-09-2024,1428,1572,260,1100,4360
16-09-2024,98,377,1125,-32,1568
23-09-2024,-19,666,1680,1006,3333
30-09-2024,-179,1025,599,1706,3151
07-10-2024,1662,1872,107,118,3759
14-10-2024,285,1224,-20,367,1856
21-10-2024,439,262,636,1484,2821
28-10-2024,386,576,37,1657,2656
04-11-2024,540,1397,1603,1044,4584
11-11-2024,-106,902,1150,349,2295
18-11-2024,72,-49,445,60,528
25-11-2024,1332,1693,98,885,4008
02-12-2024,1706,1625,1173,291,4795
09-12-2024,1373,1119,1727,573,4792
16-12-2024,1377,1432,1359,876,5044
23-12-2024,730,684,911,1589,3914
30-12-2024,1776,1765,1529,1460,6530
06-01-2025,620,903,1188,846,3557
13-01-2025,298,1722,-144,901,2777
20-01-2025,427,1572,891,724,3614
27-01-2025,898,-166,1426,1225,3383
03-02-2025,748,1080,569,-203,2194
10-02-2025,912,1723,1202,1444,5281
17-02-2025,1590,965,-37,1175,3693
24-02-2025,1707,1375,708,1016,4806
03-03-2025,-119,1315,899,315,2410
10-03-2025,908,212,1350,1242,3712
17-03-2025,1116,680,861,1385,4042
24-03-2025,474,461,292,389,1616
31-03-2025,514,641,1676,1467,4298
07-04-2025,1029,167,1007,209,2412
14-04-2025,-175,-160,53,145,-137
21-04-2025,1045,603,759,1633,4040
28-04-2025,453,1539,948,637,3577
05-05-2025,339,1881,1510,864,4594
12-05-2025,407,1656,269,-337,1995
Grand Total,35557,48004,41177,35367,160105
