Row Labels,Average of Engagement Rate,,,,,,,,,
Carousel,14.81%,,,,,,,,,
Facebook,11.82%,,,,,,,,,
Instagram,14.44%,,,,,,,,,
Twitter,15.97%,,,,,,,,,
YouTube,17.42%,,,,,,,,,
Image,13.69%,,,,,,,,,
Facebook,11.89%,,,,,,,,,
Instagram,14.93%,,,,,,,,,
Twitter,14.76%,,,,,,,,,
YouTube,15.04%,,,,,,,,,
Reel,15.62%,,,,,,,,,
Facebook,10.81%,,,,,,,,,
Instagram,26.00%,,,,,,,,,
Twitter,12.43%,,,,,,,,,
YouTube,11.69%,,,,,,,,,
Story,18.43%,,,,,,,,,
Facebook,15.90%,,,,,,,,,
Instagram,24.56%,,,,,,,,,
Twitter,18.86%,,,,,,,,,
YouTube,9.50%,,,,,,,,,
Text,11.75%,,,,,,,,,
Facebook,10.74%,,,,,,,,,
Instagram,12.92%,,,,,,,,,
Twitter,12.09%,,,,,,,,,
YouTube,11.46%,,,,,,,,,
Video,14.81%,,,,,,,,,
Facebook,12.90%,,,,,,,,,
Instagram,20.62%,,,,,,,,,
Twitter,11.98%,,,,,,,,,
YouTube,12.97%,,,,,,,,,
Grand Total,14.83%,,Content Wise Performance,,,,,,,
,,,,,,,,,,
